频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件
[BD]tvbs亚洲,https://t.freetv.fun/live/tvbsya-zhou.m3u8,,,,368335,TVB亞洲劇,Hong Kong,Hong Kong,https://epg.pw/media/images/channel/2023/12/08/large/20231208223626594389_27.png,Movies,,freetv-fun-all.txt
[HD]tvb星河,https://t.freetv.fun/live/tvbxing-he-1.m3u8,,,,3493,TVB星河(粵),Hong Kong,Hong Kong,https://epg.pw/media/images/channel/2018/03/13/large/20180313203118850563_68.jpg,Movies,,freetv-fun-all.txt
[BD]tvc,https://t.freetv.fun/live/tvc.m3u8,,,,,TVC News,Africa,Africa,https://epg.pw/media/,News,,freetv-fun-all.txt
[BD]tve rs,https://t.freetv.fun/live/tve-rs-1.m3u8,,,,,TVE RS Brazil,Brazil,Brazil,https://epg.pw/media/images/channel/2023/07/19/large/20230719183133854178_23.png,Other,,freetv-fun-all.txt
[BD]htv5 - bchannel,https://t.freetv.fun/live/htv5-bchannel.m3u8,,,,,TVM Channel,Russia,Russia,https://epg.pw/media/uploads/tmp_logo/2017/01/28/20170128055656458882_91.png,Movies,,freetv-fun-all.txt
[BD]tvm 3,https://t.freetv.fun/live/tvm-3.m3u8,,,,,TVM HD,malta,malta,https://epg.pw/media/uploads/tmp_logo/2016/02/19/20160219194124762842_15.jpg,Entertainment,,freetv-fun-all.txt
[SD]tv2 kids,https://t.freetv.fun/live/tv2-kids.m3u8,,,,,TVO kids,Canada,Canada,https://epg.pw/media/images/channel/2022/01/19/large/20220119220049109204_92.png,Kids,,freetv-fun-all.txt
[BD]historia,https://t.freetv.fun/live/historia.m3u8,,,,,TVP Historia Poland,Poland,Poland,https://epg.pw/media/,Knowledge,,freetv-fun-all.txt
[HD]tele pavia,https://t.freetv.fun/live/tele-pavia.m3u8,,,,,TelePavia,Italy,Italy,https://epg.pw/media/,Generic,,freetv-fun-all.txt
[BD]telefuturo,https://t.freetv.fun/live/telefuturo.m3u8,,,,,Telefuturo,Honduras,Honduras,https://epg.pw/media/,Generic,,freetv-fun-all.txt
[BD]telecentro,https://t.freetv.fun/live/telecentro.m3u8,,,,,Telemetro,Panamá,Panamá,https://epg.pw/media/images/channel/2022/08/27/large/20220827170626913163_49.jpg,News,,freetv-fun-all.txt
[BD]telemundo florida,https://t.freetv.fun/live/telemundo-florida-1.m3u8,,,,,Telemundo,United States,United States,https://epg.pw/media/images/channel/2022/05/06/large/20220506174246283512_52.png,Sports,,freetv-fun-all.txt
[BD]tele uno,https://t.freetv.fun/live/tele-uno-1.m3u8,,,,,Telemundo,United States,United States,https://epg.pw/media/images/channel/2022/05/06/large/20220506174246283512_52.png,Sports,,freetv-fun-all.txt
[BD]telemundo west,https://t.freetv.fun/live/telemundo-west.m3u8,,,,,Telemundo,United States,United States,https://epg.pw/media/images/channel/2022/05/06/large/20220506174246283512_52.png,Sports,,freetv-fun-all.txt
[BD]telemundo,https://t.freetv.fun/live/telemundo.m3u8,,,,,Telemundo,United States,United States,https://epg.pw/media/images/channel/2022/05/06/large/20220506174246283512_52.png,Sports,,freetv-fun-all.txt
[SD]telemundo al día,https://t.freetv.fun/live/telemundo-al-dia-1.m3u8,,,,,Telemundo,United States,United States,https://epg.pw/media/images/channel/2022/05/06/large/20220506174246283512_52.png,Sports,,freetv-fun-all.txt
[BD]telemundo internacional,https://t.freetv.fun/live/telemundo-internacional.m3u8,,,,,Telemundo Internacional México,Mexico,Mexico,https://epg.pw/media/,Generic,,freetv-fun-all.txt
[BD]telehit musica,https://t.freetv.fun/live/telehit-musica.m3u8,,,,,Telemusica,Italy,Italy,https://epg.pw/media/uploads/tmp_logo/2015/10/22/20151022150824132061_33.jpg,Entertainment,,freetv-fun-all.txt
[BD]dvojka,https://t.freetv.fun/live/dvojka.m3u8,,,,,Televízia Dvojka 1,Czech,Czech,https://epg.pw/media/uploads/tmp_logo/2014/06/14/20140614142840423167_73.png,Generic,,freetv-fun-all.txt
[VGA]televízia osem,https://t.freetv.fun/live/televizia-osem.m3u8,,,,,Televízia TA3,Czech,Czech,https://epg.pw/media/uploads/tmp_logo/2014/06/14/20140614143354114146_75.png,Generic,,freetv-fun-all.txt
[BD]tennis plus,https://t.freetv.fun/live/tennis-plus.m3u8,,,,408617,Tennis,United States,United States,https://epg.pw/media/images/channel/2025/01/31/large/20250131032247367159_67.jpg,Sports,,freetv-fun-all.txt
[HD]terra,https://t.freetv.fun/live/terra.m3u8,,,,,Terra Viva,Brazil,Brazil,https://epg.pw/media/images/channel/2022/05/06/large/20220506174710208044_59.png,Generic,,freetv-fun-all.txt
[HD]terra viva,https://t.freetv.fun/live/terra-viva.m3u8,,,,,Terra Viva,Brazil,Brazil,https://epg.pw/media/images/channel/2022/05/06/large/20220506174710208044_59.png,Generic,,freetv-fun-all.txt
[BD]thai pbs,https://t.freetv.fun/live/thai-pbs.m3u8,,,,,ThaiPBS,Thailand,Thailand,https://epg.pw/media/images/channel/2015/10/22/large/20151022174602353216_74.jpg,News,,freetv-fun-all.txt
[VGA]thairath tv,https://t.freetv.fun/live/thairath-tv.m3u8,,,,,Thairath TV Thailand,Thailand,Thailand,https://epg.pw/media/,Generic,,freetv-fun-all.txt
[BD]the design network,https://t.freetv.fun/live/the-design-network.m3u8,,,,,The CW Network,United States,United States,https://epg.pw/media/images/channel/2020/03/10/large/20200310214144345483_94.png,Generic,,freetv-fun-all.txt
[BD]the weather channel,https://t.freetv.fun/live/the-weather-channel.m3u8,,,,,The Weather Channel,United States,United States,https://epg.pw/media/images/channel/2023/11/06/large/20231106225544344048_26.png,News,,freetv-fun-all.txt
[HD]music latino,https://t.freetv.fun/live/music-latino.m3u8,,,,,Tigo Music,Spain,Spain,https://epg.pw/media/images/channel/2022/05/27/large/20220527020556122275_83.png,Entertainment,,freetv-fun-all.txt
[HD]music latino,https://t.freetv.fun/live/music-latino-1.m3u8,,,,,Tigo Music,Spain,Spain,https://epg.pw/media/images/channel/2022/05/27/large/20220527020556122275_83.png,Entertainment,,freetv-fun-all.txt
[BD]todo noticias,https://t.freetv.fun/live/todo-noticias.m3u8,,,,,Todo Noticias Argentina,Argentina,Argentina,https://epg.pw/media/,News,,freetv-fun-all.txt
[SD]trace sport stars russia,https://t.freetv.fun/live/trace-sport-stars-russia.m3u8,,,,,Trace Sport Stars,France,France,https://epg.pw/media/img/logo/1_283.jpg,Sports,,freetv-fun-all.txt
[BD]trace urban,https://t.freetv.fun/live/trace-urban.m3u8,,,,,Trace Urban,France,France,https://epg.pw/media/images/channel/2017/03/05/large/20170305225651838974_57.png,Entertainment,,freetv-fun-all.txt
[SD]trace urban (australia) (1080p),https://t.freetv.fun/live/trace-urban-australia-1080p.m3u8,,,,,Trace Urban,France,France,https://epg.pw/media/images/channel/2017/03/05/large/20170305225651838974_57.png,Entertainment,,freetv-fun-all.txt
[SD]trace urban *y,https://t.freetv.fun/live/trace-urban-y.m3u8,,,,,Trace Urban,France,France,https://epg.pw/media/images/channel/2017/03/05/large/20170305225651838974_57.png,Entertainment,,freetv-fun-all.txt
[SD]sport tv,https://t.freetv.fun/live/sport-tv.m3u8,,,,,Tv Luna Sport,Italy,Italy,https://epg.pw/media/images/channel/2021/11/13/large/20211113231309538895_44.png,Sports,,freetv-fun-all.txt
[HD]tyc sports 2,https://t.freetv.fun/live/tyc-sports-2.m3u8,,,,,TyC Sports,Argentina,Argentina,https://epg.pw/media/images/channel/2021/11/13/large/20211113232300122998_71.png,Sports,,freetv-fun-all.txt
[BD]ufc,https://t.freetv.fun/live/ufc.m3u8,,,,,UFC TV,United States,United States,https://epg.pw/media/images/channel/2022/05/27/large/20220527020637494753_10.png,Sports,,freetv-fun-all.txt
[BD]ufc,https://t.freetv.fun/live/ufc-1.m3u8,,,,,UFC TV,United States,United States,https://epg.pw/media/images/channel/2022/05/27/large/20220527020637494753_10.png,Sports,,freetv-fun-all.txt
[BD]universal monsters,https://t.freetv.fun/live/universal-monsters.m3u8,,,,,UNIVERSAL HD,United States,United States,https://epg.pw/media/,Movies,,freetv-fun-all.txt
[BD]universal action,https://t.freetv.fun/live/universal-action.m3u8,,,,,UNIVERSAL HD,United States,United States,https://epg.pw/media/,Movies,,freetv-fun-all.txt
[BD]universal crime,https://t.freetv.fun/live/universal-crime.m3u8,,,,,UNIVERSAL HD,United States,United States,https://epg.pw/media/,Movies,,freetv-fun-all.txt
[HD]universal comedy,https://t.freetv.fun/live/universal-comedy.m3u8,,,,,UNIVERSAL HD,United States,United States,https://epg.pw/media/,Movies,,freetv-fun-all.txt
[BD]universal crime,https://t.freetv.fun/live/universal-crime-1.m3u8,,,,,UNIVERSAL HD,United States,United States,https://epg.pw/media/,Movies,,freetv-fun-all.txt
[BD]universal action,https://t.freetv.fun/live/universal-action-2.m3u8,,,,,UNIVERSAL HD,United States,United States,https://epg.pw/media/,Movies,,freetv-fun-all.txt
[SD]dd urdu,https://t.freetv.fun/live/dd-urdu.m3u8,,,,,URDU 1,Pakistan,Pakistan,https://epg.pw/media/images/channel/2022/05/06/large/20220506174727738870_35.png,Entertainment,,freetv-fun-all.txt
[SD]dd urdu,https://t.freetv.fun/live/dd-urdu-1.m3u8,,,,,URDU 1,Pakistan,Pakistan,https://epg.pw/media/images/channel/2022/05/06/large/20220506174727738870_35.png,Entertainment,,freetv-fun-all.txt
[BD]usa network,https://t.freetv.fun/live/usa-network.m3u8,,,,,USA Network,United States,United States,https://epg.pw/media/images/channel/2022/05/27/large/20220527020311345024_21.png,Entertainment,,freetv-fun-all.txt
[BD]usa network,https://t.freetv.fun/live/usa-network-1.m3u8,,,,,USA Network,United States,United States,https://epg.pw/media/images/channel/2022/05/27/large/20220527020311345024_21.png,Entertainment,,freetv-fun-all.txt
[BD]usa network latin america,https://t.freetv.fun/live/usa-network-latin-america.m3u8,,,,,USA Network,United States,United States,https://epg.pw/media/images/channel/2022/05/27/large/20220527020311345024_21.png,Entertainment,,freetv-fun-all.txt
[HD]acc network,https://t.freetv.fun/live/acc-network-2.m3u8,,,,,USA Network,United States,United States,https://epg.pw/media/images/channel/2022/05/27/large/20220527020311345024_21.png,Entertainment,,freetv-fun-all.txt
[HD]ultra tv,https://t.freetv.fun/live/ultra-tv.m3u8,,,,,Ulbra TV,Brazil,Brazil,https://epg.pw/media/images/channel/2021/10/16/large/20211016224749103805_94.png,Kids,,freetv-fun-all.txt
[BD]rumba tv,https://t.freetv.fun/live/rumba-tv-1.m3u8,,,,,Umbria TV,Italy,Italy,https://epg.pw/media/images/channel/2022/05/06/large/20220506174400030272_41.png,Generic,,freetv-fun-all.txt
[BD]unbeaten,https://t.freetv.fun/live/unbeaten.m3u8,,,,,Unbeaten Esports,United States,United States,https://epg.pw/media/images/channel/2022/07/06/large/20220706151400320647_11.png,Sports,,freetv-fun-all.txt
[HD]unimas west,https://t.freetv.fun/live/unimas-west.m3u8,,,,,Unimas,United States,United States,https://epg.pw/media/uploads/tmp_logo/2017/05/15/20170515080749871151_29.jpg,Generic,,freetv-fun-all.txt
[BD]vevo '90s '00s italy,https://t.freetv.fun/live/vevo-90s-00s-italy.m3u8,,,,,VEVO 1,United States,United States,https://epg.pw/media/uploads/tmp_logo/2016/08/12/20160812131347436928_29.jpg,Entertainment,,freetv-fun-all.txt
[BD]vevo schlager pop,https://t.freetv.fun/live/vevo-schlager-pop.m3u8,,,,,VEVO 1,United States,United States,https://epg.pw/media/uploads/tmp_logo/2016/08/12/20160812131347436928_29.jpg,Entertainment,,freetv-fun-all.txt
[BD]vevo pop,https://t.freetv.fun/live/vevo-pop-2.m3u8,,,,,VEVO 1,United States,United States,https://epg.pw/media/uploads/tmp_logo/2016/08/12/20160812131347436928_29.jpg,Entertainment,,freetv-fun-all.txt
[BD]vevo pop italy,https://t.freetv.fun/live/vevo-pop-italy.m3u8,,,,,VEVO 1,United States,United States,https://epg.pw/media/uploads/tmp_logo/2016/08/12/20160812131347436928_29.jpg,Entertainment,,freetv-fun-all.txt
[BD]vevo latino,https://t.freetv.fun/live/vevo-latino.m3u8,,,,,VEVO 1,United States,United States,https://epg.pw/media/uploads/tmp_logo/2016/08/12/20160812131347436928_29.jpg,Entertainment,,freetv-fun-all.txt
[SD]vevo latino (1080p),https://t.freetv.fun/live/vevo-latino-1080p.m3u8,,,,,VEVO 1,United States,United States,https://epg.pw/media/uploads/tmp_logo/2016/08/12/20160812131347436928_29.jpg,Entertainment,,freetv-fun-all.txt
[BD]vevo 2010s,https://t.freetv.fun/live/vevo-2010s.m3u8,,,,,VEVO 3,United States,United States,https://epg.pw/media/uploads/tmp_logo/2016/08/12/20160812131559629236_65.jpg,Entertainment,,freetv-fun-all.txt
[HD]vh1,https://t.freetv.fun/live/vh1.m3u8,,,,,VH1,United States,United States,https://epg.pw/media/uploads/tmp_logo/2014/07/08/20140708193951161456_90.jpg,Entertainment,,freetv-fun-all.txt
[SD]kvn tv,https://t.freetv.fun/live/kvn-tv.m3u8,,,,,VIN TV,Kurdistan,Kurdistan,https://epg.pw/media/images/channel/2022/05/27/large/20220527020558784106_11.png,Entertainment,,freetv-fun-all.txt
[BD]voa persian,https://t.freetv.fun/live/voa-persian.m3u8,,,,,VOA Persian,United States,United States,https://epg.pw/media/images/channel/2022/05/16/large/20220516223213654255_45.jpg,News,,freetv-fun-all.txt
[BD]vice tv,https://t.freetv.fun/live/vice-tv.m3u8,,,,,VOICE TV,Thailand,Thailand,https://epg.pw/media/,News,,freetv-fun-all.txt
[BD]voa tv,https://t.freetv.fun/live/voa-tv.m3u8,,,,,VOV TV,Vietnam,Vietnam,https://epg.pw/media/,Other,,freetv-fun-all.txt
[HD]vos tv,https://t.freetv.fun/live/vos-tv.m3u8,,,,,VOV TV,Vietnam,Vietnam,https://epg.pw/media/,Other,,freetv-fun-all.txt
[BD]rvtv,https://t.freetv.fun/live/rvtv.m3u8,,,,,VTV,Mongolia,Mongolia,https://epg.pw/media/images/channel/2022/05/06/large/20220506174556047848_26.png,Generic,,freetv-fun-all.txt
[HD]velayat tv,https://t.freetv.fun/live/velayat-tv-1.m3u8,,,,,Velayat TV,Iran,Iran,https://epg.pw/media/uploads/tmp_logo/2015/07/01/20150701233857755146_93.jpg,Other,,freetv-fun-all.txt
[HD]venevision,https://t.freetv.fun/live/venevision-1.m3u8,,,,,Venevision,Venezuela,Venezuela,https://epg.pw/media/images/channel/2020/06/12/large/20200612211543589984_48.png,Entertainment,,freetv-fun-all.txt
[SD]viasat kino comedy,https://t.freetv.fun/live/viasat-kino-comedy.m3u8,,,,,Viasat Comedy Sweden,Sweden,Sweden,https://epg.pw/media/,Movies,,freetv-fun-all.txt
[BD]viasat kino comedy,https://t.freetv.fun/live/viasat-kino-comedy-1.m3u8,,,,,Viasat Comedy Sweden,Sweden,Sweden,https://epg.pw/media/,Movies,,freetv-fun-all.txt
[BD]viasat explore classic,https://t.freetv.fun/live/viasat-explore-classic.m3u8,,,,6673,Viasat Explore,Romania,Romania,https://epg.pw/media/images/channel/2022/05/06/large/20220506174324864530_59.png,Knowledge,,freetv-fun-all.txt
[HD]viasat explore,https://t.freetv.fun/live/viasat-explore.m3u8,,,,6673,Viasat Explore,Romania,Romania,https://epg.pw/media/images/channel/2022/05/06/large/20220506174324864530_59.png,Knowledge,,freetv-fun-all.txt
[BD]viasat film,https://t.freetv.fun/live/viasat-film.m3u8,,,,,Viasat Film Sweden,Sweden,Sweden,https://epg.pw/media/,Movies,,freetv-fun-all.txt
[HD]viasat nature,https://t.freetv.fun/live/viasat-nature.m3u8,,,,5797,Viasat Nature,Romania,Romania,https://epg.pw/media/uploads/tmp_logo/2015/12/30/20151230061040244056_33.jpg,Knowledge,,freetv-fun-all.txt
[BD]viasat 6,https://t.freetv.fun/live/viasat-6.m3u8,,,,,Viasat Nature Romania,Romania,Romania,https://epg.pw/media/uploads/tmp_logo/2016/02/01/20160201062416864568_54.jpg,Knowledge,,freetv-fun-all.txt
[BD]viasat 3,https://t.freetv.fun/live/viasat-3.m3u8,,,,,Viasat Nature Romania,Romania,Romania,https://epg.pw/media/uploads/tmp_logo/2016/02/01/20160201062416864568_54.jpg,Knowledge,,freetv-fun-all.txt
[BD]tvb vietnam,https://t.freetv.fun/live/tvb-vietnam.m3u8,,,,,Vietnam Net,Vietnam,Vietnam,https://epg.pw/media/images/channel/2015/11/21/large/20151121143127814450_65.jpg,Generic,,freetv-fun-all.txt
[BD]wnbc-dt1,https://t.freetv.fun/live/wnbc-dt1.m3u8,,,,,WNBC TV,United States,United States,https://epg.pw/media/images/channel/2022/03/18/large/20220318085534532810_32.png,News,,freetv-fun-all.txt
[HD]w network,https://t.freetv.fun/live/w-network.m3u8,,,,,WWE Network(PH),Malaysia,Malaysia,https://epg.pw/media/images/channel/2020/02/29/large/20200229173935030151_22.jpg,Sports,,freetv-fun-all.txt
[BD]waar tv,https://t.freetv.fun/live/waar-tv.m3u8,,,,,Waar,Kurdistan,Kurdistan,https://epg.pw/media/uploads/tmp_logo/2015/10/19/20151019032330406505_73.png,Entertainment,,freetv-fun-all.txt
[BD]we tv,https://t.freetv.fun/live/we-tv.m3u8,,,,,We TV,United States,United States,https://epg.pw/media/,Entertainment,,freetv-fun-all.txt
[BD]we tv,https://t.freetv.fun/live/we-tv-1.m3u8,,,,,We TV,United States,United States,https://epg.pw/media/,Entertainment,,freetv-fun-all.txt
[HD]weathernation,https://t.freetv.fun/live/weathernation.m3u8,,,,,WeatherNation TV,United States,United States,https://epg.pw/media/images/channel/2022/05/06/large/20220506174924795125_65.png,News,,freetv-fun-all.txt
[SD]weathernation,https://t.freetv.fun/live/weathernation-1.m3u8,,,,,WeatherNation TV,United States,United States,https://epg.pw/media/images/channel/2022/05/06/large/20220506174924795125_65.png,News,,freetv-fun-all.txt
[BD]wildearth,https://t.freetv.fun/live/wildearth.m3u8,,,,,Wild Earth,United Kingdom,United Kingdom,https://epg.pw/media/images/channel/2024/08/16/large/20240816033156038757_67.png,Knowledge,,freetv-fun-all.txt
[BD]wildearth,https://t.freetv.fun/live/wildearth-1.m3u8,,,,,Wild Earth,United Kingdom,United Kingdom,https://epg.pw/media/images/channel/2024/08/16/large/20240816033156038757_67.png,Knowledge,,freetv-fun-all.txt
[BD]willow sports,https://t.freetv.fun/live/willow-sports.m3u8,,,,,Willow HD,United States,United States,https://epg.pw/media/images/channel/2018/04/18/large/20180418221927240524_53.png,Sports,,freetv-fun-all.txt
[HD]willow,https://t.freetv.fun/live/willow.m3u8,,,,,Willow HD,United States,United States,https://epg.pw/media/images/channel/2018/04/18/large/20180418221927240524_53.png,Sports,,freetv-fun-all.txt
[BD]willow sports,https://t.freetv.fun/live/willow-sports-1.m3u8,,,,,Willow HD,United States,United States,https://epg.pw/media/images/channel/2018/04/18/large/20180418221927240524_53.png,Sports,,freetv-fun-all.txt
[BD]win sports,https://t.freetv.fun/live/win-sports.m3u8,,,,,Win Sports,Colombia,Colombia,https://epg.pw/media/uploads/tmp_logo/2015/12/21/20151221075821841834_38.png,Sports,,freetv-fun-all.txt
[VGA]workpoint tv,https://t.freetv.fun/live/workpoint-tv.m3u8,,,,,WorkPoint TV,Thailand,Thailand,https://epg.pw/media/uploads/tmp_logo/2015/07/25/20150725051933918347_59.jpg,Entertainment,,freetv-fun-all.txt
[BD]world fishing network,https://t.freetv.fun/live/world-fishing-network.m3u8,,,,465358,World Fishing Network,United States,United States,https://epg.pw/media/images/channel/2022/03/01/large/20220301205554812744_29.png,Sports,,freetv-fun-all.txt
[BD]world fishing network,https://t.freetv.fun/live/world-fishing-network-1.m3u8,,,,465358,World Fishing Network,United States,United States,https://epg.pw/media/images/channel/2022/03/01/large/20220301205554812744_29.png,Sports,,freetv-fun-all.txt
[BD]world poker tour,https://t.freetv.fun/live/world-poker-tour.m3u8,,,,,World Poker Tour,United States,United States,https://epg.pw/media/images/channel/2022/01/19/large/20220119215837807839_96.png,Other,,freetv-fun-all.txt
[BD]world poker tour,https://t.freetv.fun/live/world-poker-tour-1.m3u8,,,,,World Poker Tour,United States,United States,https://epg.pw/media/images/channel/2022/01/19/large/20220119215837807839_96.png,Other,,freetv-fun-all.txt
[BD]duna world,https://t.freetv.fun/live/duna-world.m3u8,,,,,WorldCup 1,United States,United States,https://epg.pw/media/images/channel/2026/06/19/large/20260619230617754298_81.png,Sports,,freetv-fun-all.txt
[BD]yemen tv,https://t.freetv.fun/live/yemen-tv.m3u8,,,,,YEMEN TV,Yemen,Yemen,https://epg.pw/media/images/channel/2024/03/13/large/20240313064204886687_31.png,Generic,,freetv-fun-all.txt
[BD]series classic,https://t.freetv.fun/live/series-classic.m3u8,,,,,ZEE CLASSIC,India,India,https://epg.pw/media/,Movies,,freetv-fun-all.txt
[BD]zoom,https://t.freetv.fun/live/zoom.m3u8,,,,6513,ZOOM,Israel,Israel,https://epg.pw/media/images/channel/2022/05/06/large/20220506164604570567_51.png,Kids,,freetv-fun-all.txt
[SD]zoom,https://t.freetv.fun/live/zoom-2.m3u8,,,,6513,ZOOM,Israel,Israel,https://epg.pw/media/images/channel/2022/05/06/large/20220506164604570567_51.png,Kids,,freetv-fun-all.txt
[BD]rtp,https://t.freetv.fun/live/rtp.m3u8,,,,,Zig Zag RTP,Portugal,Portugal,https://epg.pw/media/images/channel/2021/10/16/large/20211016152225099364_28.png,Kids,,freetv-fun-all.txt
[BD]zvezda,https://t.freetv.fun/live/zvezda.m3u8,,,,,Zvezda Telekanal,Russia,Russia,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523215256286612_50.jpg,Other,,freetv-fun-all.txt
[BD]amazing facts tv,https://t.freetv.fun/live/amazing-facts-tv.m3u8,,,,,aMazing,United States,United States,https://epg.pw/media/uploads/tmp_logo/2015/05/23/20150523231957721209_54.png,Entertainment,,freetv-fun-all.txt
[VGA]atv,https://t.freetv.fun/live/atv.m3u8,,,,,aTV Türkiye,Türkiye,Türkiye,https://epg.pw/media/uploads/tmp_logo/2015/02/20/20150220202931932434_57.jpg,Generic,,freetv-fun-all.txt
[BD]atv,https://t.freetv.fun/live/atv-1.m3u8,,,,,aTV Türkiye,Türkiye,Türkiye,https://epg.pw/media/uploads/tmp_logo/2015/02/20/20150220202931932434_57.jpg,Generic,,freetv-fun-all.txt
[HD]atv,https://t.freetv.fun/live/atv-4.m3u8,,,,,aTV Türkiye,Türkiye,Türkiye,https://epg.pw/media/uploads/tmp_logo/2015/02/20/20150220202931932434_57.jpg,Generic,,freetv-fun-all.txt
[HD]atv,https://t.freetv.fun/live/atv-6.m3u8,,,,,aTV Türkiye,Türkiye,Türkiye,https://epg.pw/media/uploads/tmp_logo/2015/02/20/20150220202931932434_57.jpg,Generic,,freetv-fun-all.txt
[BD]max sport 2,https://t.freetv.fun/live/max-sport-2.m3u8,,,,,adsport 2,United Arab Emirates,United Arab Emirates,https://epg.pw/media/images/channel/2022/05/25/large/20220525022118106630_27.png,Sports,,freetv-fun-all.txt
[BD]max sport 3,https://t.freetv.fun/live/max-sport-3.m3u8,,,,,adsport 3,United Arab Emirates,United Arab Emirates,https://epg.pw/media/uploads/tmp_logo/2016/12/27/20161227045203529118_52.png,Sports,,freetv-fun-all.txt
[BD]max sport 4,https://t.freetv.fun/live/max-sport-4.m3u8,,,,,adsport 4,United Arab Emirates,United Arab Emirates,https://epg.pw/media/uploads/tmp_logo/2016/12/27/20161227045244515530_13.jpg,Sports,,freetv-fun-all.txt
[BD]5sport,https://t.freetv.fun/live/5sport.m3u8,,,,,adsport 5,United Arab Emirates,United Arab Emirates,https://epg.pw/media/uploads/tmp_logo/2016/12/29/20161229221613263067_80.png,Sports,,freetv-fun-all.txt
[HD]tv5monde africa,https://t.freetv.fun/live/tv5monde-africa.m3u8,,,,,africa tv,South Africa,South Africa,https://epg.pw/media/images/channel/2022/05/06/large/20220506174940484793_35.png,Other,,freetv-fun-all.txt
[VGA]voa tv africa,https://t.freetv.fun/live/voa-tv-africa.m3u8,,,,,africa tv,South Africa,South Africa,https://epg.pw/media/images/channel/2022/05/06/large/20220506174940484793_35.png,Other,,freetv-fun-all.txt
[SD]amedia 1,https://t.freetv.fun/live/amedia-1-1.m3u8,,,,,amedia 1,Russia,Russia,https://epg.pw/media/uploads/tmp_logo/2015/03/19/20150319035456781661_69.png,Generic,,freetv-fun-all.txt
[SD]amedia 2,https://t.freetv.fun/live/amedia-2-1.m3u8,,,,,amedia 2,Russia,Russia,https://epg.pw/media/uploads/tmp_logo/2015/03/19/20150319035142988609_79.png,Generic,,freetv-fun-all.txt
[SD]amedia 2 (576p),https://t.freetv.fun/live/amedia-2-576p.m3u8,,,,,amedia 2,Russia,Russia,https://epg.pw/media/uploads/tmp_logo/2015/03/19/20150319035142988609_79.png,Generic,,freetv-fun-all.txt
[BD]canal capital,https://t.freetv.fun/live/canal-capital.m3u8,,,,,canalcapital,Colombia,Colombia,https://epg.pw/media/uploads/tmp_logo/2015/08/02/20150802210033099440_16.jpg,Entertainment,,freetv-fun-all.txt
[HD]dtv,https://t.freetv.fun/live/dtv.m3u8,,,,,dTV(Japan),Japan,Japan,https://epg.pw/media/images/channel/2021/12/11/large/20211211000333648373_33.png,Movies,,freetv-fun-all.txt
[BD]red dtv,https://t.freetv.fun/live/red-dtv.m3u8,,,,,dTV(Japan),Japan,Japan,https://epg.pw/media/images/channel/2021/12/11/large/20211211000333648373_33.png,Movies,,freetv-fun-all.txt
[BD]i24 news hebrew,https://t.freetv.fun/live/i24-news-hebrew.m3u8,,,,,i24 News,Israel,Israel,https://epg.pw/media/uploads/tmp_logo/2014/05/19/20140519005716402930_82.png,News,,freetv-fun-all.txt
[BD]kurdsat news,https://t.freetv.fun/live/kurdsat-news.m3u8,,,,,kurdsat news HD,Kurdistan,Kurdistan,https://epg.pw/media/uploads/tmp_logo/2016/05/18/20160518053049541386_63.png,News,,freetv-fun-all.txt
[BD]law tv,https://t.freetv.fun/live/law-tv.m3u8,,,,,law tv,Kurdistan,Kurdistan,https://epg.pw/media/uploads/tmp_logo/2017/01/04/20170104000239827692_19.jpg,Knowledge,,freetv-fun-all.txt
[BD]rmc life,https://t.freetv.fun/live/rmc-life.m3u8,,,,,life,Iraq,Iraq,https://epg.pw/media/images/channel/2022/05/27/large/20220527020700824549_61.png,Other,,freetv-fun-all.txt
[SD]good life,https://t.freetv.fun/live/good-life.m3u8,,,,,life,Iraq,Iraq,https://epg.pw/media/images/channel/2022/05/27/large/20220527020700824549_61.png,Other,,freetv-fun-all.txt
[BD]gb news,https://t.freetv.fun/live/gb-news.m3u8,,,,,news HD,Kurdistan,Kurdistan,https://epg.pw/media/uploads/tmp_logo/2016/05/18/20160518053416189910_56.png,News,,freetv-fun-all.txt
[BD]tvd news,https://t.freetv.fun/live/tvd-news.m3u8,,,,,news HD,Kurdistan,Kurdistan,https://epg.pw/media/uploads/tmp_logo/2016/05/18/20160518053416189910_56.png,News,,freetv-fun-all.txt
[BD]rt news,https://t.freetv.fun/live/rt-news-1.m3u8,,,,,news HD,Kurdistan,Kurdistan,https://epg.pw/media/uploads/tmp_logo/2016/05/18/20160518053416189910_56.png,News,,freetv-fun-all.txt
[VGA]sabc news,https://t.freetv.fun/live/sabc-news-1.m3u8,,,,,news HD,Kurdistan,Kurdistan,https://epg.pw/media/uploads/tmp_logo/2016/05/18/20160518053416189910_56.png,News,,freetv-fun-all.txt
[BD]ntd news,https://t.freetv.fun/live/ntd-news.m3u8,,,,,news HD,Kurdistan,Kurdistan,https://epg.pw/media/uploads/tmp_logo/2016/05/18/20160518053416189910_56.png,News,,freetv-fun-all.txt
