频道名,地址,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码,ffprobe是否成功,视频编码,分辨率,帧率,音频,ffprobe探测时间
[BD]湖南卫视,https://stream1.freetv.fun/hu-nan-wei-shi-16.ctv,378844,湖南衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311111749846409_90.png,Generic,,freetv-fun-all.txt,354,403,无视频流,,,,无音频,0.839
[BD]翡翠[geo-blocked],https://stream1.freetv.fun/fei-cui-4.ctv,368366,翡翠台,Hong Kong,Cantonese,https://epg.pw/media/images/channel/2023/07/20/large/20230720173151124119_90.png,Generic,,freetv-fun-all.txt,353,403,无视频流,,,,无音频,1.042
[HD]浙江民生[geo-blocked],https://stream1.freetv.fun/zhe-jiang-min-sheng-7.m3u8,,浙江民生休閒,China,Chinese,https://epg.pw/media/images/channel/2022/05/30/large/20220530221028154749_27.jpg,Generic,,freetv-fun-all.txt,367,403,无视频流,,,,无音频,0.813
[BD]甘肃卫视[geo-blocked],https://stream1.freetv.fun/gan-su-wei-shi-54.m3u8,378859,甘肅衛視,China,Chinese,https://epg.pw/media/images/channel/2022/05/31/large/20220531224357857126_28.jpg,Generic,,freetv-fun-all.txt,20,403,无视频流,,,,无音频,1.129
[BD]西安商务资讯,https://stream1.freetv.fun/xi-an-shang-wu-zi-xun-1.ctv,,西安商務資訊,China,Chinese,https://epg.pw/media/images/channel/2022/06/11/large/20220611224831692755_47.jpg,Generic,,freetv-fun-all.txt,14,403,无视频流,,,,无音频,0.839
[BD]海峡卫视,https://stream1.freetv.fun/hai-xia-wei-shi-9.m3u8,,海峽衛視,China,Chinese,https://epg.pw/media/images/channel/2025/01/28/large/20250128060839855238_81.jpg,Generic,,freetv-fun-all.txt,371,403,无视频流,,,,无音频,1.105
[BD]辽宁卫视[geo-blocked],https://stream1.freetv.fun/liao-zhu-wei-shi-89.m3u8,378853,遼寧衛視,China,Chinese,https://epg.pw/media/images/channel/2025/01/28/large/20250128060733782674_48.jpg,Generic,,freetv-fun-all.txt,17,403,无视频流,,,,无音频,0.961
[HD]海宁生活服务,https://stream1.freetv.fun/hai-zhu-sheng-huo-fu-wu-1.m3u8,,珠海生活服務,China,Chinese,https://epg.pw/media/img/logo/3_389.jpg,Other,,freetv-fun-all.txt,370,403,无视频流,,,,无音频,0.813
[HD]白山新闻综合,https://stream1.freetv.fun/bai-shan-xin-wen-zong-he-2.m3u8,,舟山新聞綜合,China,Chinese,https://epg.pw/media/images/channel/2022/11/01/large/20221101021019292176_54.jpg,News,,freetv-fun-all.txt,17,403,无视频流,,,,无音频,1.352
[BD]潮州综合高清[geo-blocked],https://stream1.freetv.fun/chao-zhou-zong-he-gao-qing-12.ctv,,潮州綜合,China,Chinese,https://epg.pw/media/images/channel/2023/10/07/large/20231007174220816419_38.jpg,Generic,,freetv-fun-all.txt,24,403,无视频流,,,,无音频,0.880
[BD]辽宁卫视[geo-blocked],https://stream1.freetv.fun/liao-zhu-wei-shi-50.m3u8,378853,遼寧衛視,China,Chinese,https://epg.pw/media/images/channel/2025/01/28/large/20250128060733782674_48.jpg,Generic,,freetv-fun-all.txt,24,403,无视频流,,,,无音频,1.260
[BD]经济科教高清,https://stream1.freetv.fun/jing-ji-ke-jiao-gao-qing-8.ctv,,溫州經濟科教,China,Chinese,https://epg.pw/media/images/channel/2022/11/01/large/20221101015212417692_86.jpg,Other,,freetv-fun-all.txt,21,403,无视频流,,,,无音频,0.809
[BD]海南卫视[geo-blocked],https://stream1.freetv.fun/hai-nan-wei-shi-8.m3u8,,海南衛視,China,Chinese,https://epg.pw/media/images/channel/2021/09/13/large/20210913004059839717_73.png,Generic,,freetv-fun-all.txt,354,403,无视频流,,,,无音频,1.072
[HD]电影,https://stream1.freetv.fun/dian-ying-111.ctv,,電影頻道,China,Chinese,https://epg.pw/media/,Test,,freetv-fun-all.txt,366,403,无视频流,,,,无音频,0.847
[BD]经济科教高清,https://stream1.freetv.fun/jing-ji-ke-jiao-gao-qing-2.ctv,,溫州經濟科教,China,Chinese,https://epg.pw/media/images/channel/2022/11/01/large/20221101015212417692_86.jpg,Other,,freetv-fun-all.txt,354,403,无视频流,,,,无音频,0.854
[BD]浙江卫视,https://stream1.freetv.fun/zhe-jiang-wei-shi-38.ctv,378845,浙江衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311112431672505_47.png,Generic,,freetv-fun-all.txt,20,403,无视频流,,,,无音频,0.827
[BD]文山新闻综合,https://stream1.freetv.fun/wen-shan-xin-wen-zong-he-1.m3u8,,舟山新聞綜合,China,Chinese,https://epg.pw/media/images/channel/2022/11/01/large/20221101021019292176_54.jpg,News,,freetv-fun-all.txt,19,403,无视频流,,,,无音频,0.835
[BD]电影,https://stream1.freetv.fun/dian-ying-86.m3u8,,電影頻道,China,Chinese,https://epg.pw/media/,Test,,freetv-fun-all.txt,17,403,无视频流,,,,无音频,1.452
[BD]西安影视,https://stream1.freetv.fun/xi-an-ying-shi-1.m3u8,,西安影影片道,China,Chinese,https://epg.pw/media/images/channel/2022/06/11/large/20220611231249490826_24.jpg,Other,,freetv-fun-all.txt,11,403,无视频流,,,,无音频,0.840
[BD]湖南卫视,https://stream1.freetv.fun/hu-nan-wei-shi-35.ctv,378844,湖南衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311111749846409_90.png,Generic,,freetv-fun-all.txt,353,403,无视频流,,,,无音频,0.852
[BD]西藏卫视,https://stream1.freetv.fun/xi-cang-wei-shi-50.ctv,378877,西藏衛視,China,Chinese,https://epg.pw/media/images/channel/2022/05/31/large/20220531231110733151_44.jpg,Generic,,freetv-fun-all.txt,371,403,无视频流,,,,无音频,0.875
[BD]潮州综合高清,https://stream1.freetv.fun/chao-zhou-zong-he-gao-qing-5.ctv,,潮州綜合,China,Chinese,https://epg.pw/media/images/channel/2023/10/07/large/20231007174220816419_38.jpg,Generic,,freetv-fun-all.txt,366,403,无视频流,,,,无音频,0.855
[BD]西藏影视文化,https://stream1.freetv.fun/xi-cang-ying-shi-wen-hua-2.ctv,,西藏影視文化,China,Chinese,https://epg.pw/media/images/channel/2022/05/30/large/20220530222246719342_54.jpg,Other,,freetv-fun-all.txt,353,403,无视频流,,,,无音频,0.866
[BD]深圳卫视,https://stream1.freetv.fun/shen-zhen-wei-shi-13.ctv,378851,深圳衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311112310613998_63.png,Generic,,freetv-fun-all.txt,23,403,无视频流,,,,无音频,0.903
[SD]绍兴公共,https://stream1.freetv.fun/shao-xing-gong-gong-6.m3u8,,紹興公共,China,Chinese,https://epg.pw/media/img/logo/2_113.jpg,Other,,freetv-fun-all.txt,21,403,无视频流,,,,无音频,0.906
[BD]镇江新闻综合,https://stream1.freetv.fun/zhen-jiang-xin-wen-zong-he-3.m3u8,,鎮江新聞綜合,China,Chinese,https://epg.pw/media/images/channel/2022/11/01/large/20221101022911570371_38.jpg,News,,freetv-fun-all.txt,19,403,无视频流,,,,无音频,0.887
[BD]ช่อง 澳视资讯,https://stream1.freetv.fun/ch-ng-ao-shi-zi-xun-1.m3u8,,澳視資訊,Macao,Cantonese,https://epg.pw/media/images/channel/2025/01/26/large/20250126043923468573_57.png,News,,freetv-fun-all.txt,8,403,无视频流,,,,无音频,0.909
[VGA]徐州新闻综合,https://stream1.freetv.fun/xu-zhou-xin-wen-zong-he-8.ctv,,郴州新聞綜合,China,Chinese,https://epg.pw/media/images/channel/2019/08/06/large/20190806212024462835_94.png,News,,freetv-fun-all.txt,13,403,无视频流,,,,无音频,0.823
[BD]湖南卫视[geo-blocked],https://stream1.freetv.fun/hu-nan-wei-shi-90.m3u8,378844,湖南衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311111749846409_90.png,Generic,,freetv-fun-all.txt,355,403,无视频流,,,,无音频,0.827
[HD]电影[geo-blocked],https://stream1.freetv.fun/dian-ying-32.m3u8,,電影頻道,China,Chinese,https://epg.pw/media/,Test,,freetv-fun-all.txt,370,403,无视频流,,,,无音频,0.806
[BD]重庆卫视[geo-blocked],https://stream1.freetv.fun/zhong-qing-wei-shi-10.m3u8,378857,重慶衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311111314058451_54.png,Generic,,freetv-fun-all.txt,7,403,无视频流,,,,无音频,1.280
[HD]眉山丹棱综合,https://stream1.freetv.fun/mei-shan-dan-leng-zong-he-2.ctv,,眉山綜合,China,Chinese,https://epg.pw/media/images/channel/2023/07/22/large/20230722142014558122_43.png,Generic,,freetv-fun-all.txt,19,403,无视频流,,,,无音频,1.014
[BD]清河新闻综合,https://stream1.freetv.fun/qing-he-xin-wen-zong-he-1.m3u8,,清遠新聞綜合,China,Chinese,https://epg.pw/media/images/channel/2022/10/31/large/20221031235633223834_13.jpg,News,,freetv-fun-all.txt,21,403,无视频流,,,,无音频,0.810
[BD]ช่อง 澳视澳门,https://stream1.freetv.fun/ch-ng-ao-shi-ao-men-2.m3u8,,澳視澳門,Macao,Cantonese,https://epg.pw/media/images/channel/2016/07/19/large/20160719142956282911_66.png,Generic,,freetv-fun-all.txt,23,403,无视频流,,,,无音频,0.828
[BD]陕西都市青春[geo-blocked],https://stream1.freetv.fun/shan-xi-du-shi-qing-chun-9.ctv,,陝西都市青春,China,Chinese,https://epg.pw/media/images/channel/2022/05/31/large/20220531151504287238_45.jpg,Generic,,freetv-fun-all.txt,9,403,无视频流,,,,无音频,0.795
[BD]潮州综合高清,https://stream1.freetv.fun/chao-zhou-zong-he-gao-qing-4.ctv,,潮州綜合,China,Chinese,https://epg.pw/media/images/channel/2023/10/07/large/20231007174220816419_38.jpg,Generic,,freetv-fun-all.txt,354,403,无视频流,,,,无音频,0.792
[BD]潮州综合高清,https://stream1.freetv.fun/chao-zhou-zong-he-gao-qing-7.ctv,,潮州綜合,China,Chinese,https://epg.pw/media/images/channel/2023/10/07/large/20231007174220816419_38.jpg,Generic,,freetv-fun-all.txt,371,403,无视频流,,,,无音频,3.660
