频道名,地址,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码,ffprobe是否成功,视频编码,分辨率,帧率,音频,ffprobe探测时间,是否假源,是否轮回,轮回相似度,检测信息
CCTV2,https://www.freetv.top/migu/631780532.m3u8?migutoken=11ecfe0a296dcd532df72244565e20008b5a2e6936c05e73d9c90abe54b5bbffc942f2912e3fdd518714c4a7ad984beed028d07db3d49b8d1e21c54686ebfa8546f79a57d969866753cca722cc,,,,,,,1920x1080,CCSH.txt,229,200,成功,h264,1920x1080,30.0,有音频,1.047,否,否,0.5000,
CCTV2,https://www.freetv.top/migu/631780532.m3u8?migutoken=238417e78263f85047b232a16f4c1ffb5ffd1b15634ab4b2cd6db01aa23635473bcc819f5117896e8c390c4d26ce6e515c32d787d18f81f6d8434ea92a954703e681dfc6d324346418e49c5d6c,,,,,,,1920x1080,CCSH.txt,1054,200,成功,h264,1920x1080,30.0,有音频,0.790,否,否,0.5000,
CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=f4028150ccebb24672bb134ff9263dc2fa555f760bd7f0624f98a260402d38ab91417925cf800517a7c1b877a15425e85b65b6a16be7fe88d145c2cb2d42af684846c5a89a5c22eb739e0e52cf,,,,,,,1920x1080,CCSH.txt,222,200,成功,h264,1920x1080,30.0,有音频,0.802,否,否,0.5000,
CCTV8,http://183.215.134.239:19901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,1920x1080,CCSH.txt,1258,200,成功,h264,1920x1080,25.0,有音频,5.061,否,否,0.6250,
CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8,,,,,,,800x600,CCSH.txt,2331,200,成功,h264,800x600,25.0,有音频,7.085,否,否,0.6458,
CCTV6,https://iptv.catvod.com/live.php?id=CCTV-6,,,,,,,720x540,CCSH.txt,61,403,成功,h264,720x540,25.0,有音频,0.574,否,否,0.5781,
CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=2394bc3ac567cd8270631b1f612f28f996719523d72453a2d116e0f33d6e35016d1954f50d7ae0eae4743d3557d85b85dc048a8c45ac3d96c528fce533ceeb7febaa06283ebe688a04fa57379a,,,,,,,1920x1080,CCSH.txt,256,200,成功,h264,1920x1080,30.0,有音频,0.936,否,否,0.5000,
[BD]龍華經典,https://stream1.freetv.fun/long-hua-jing-dian-14.m3u8,460816,龍華經典,台灣,國語,https://epg.pw/media/images/channel/2023/07/24/large/20230724170642383978_17.png,電影,1920x1080,freetv-fun-tw.txt,39,403,成功,h264,1920x1080,30.0,有音频,6.918,否,否,0.5625,
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=583eb8c5c48e5b14a4f782b43058efc16d128e0d4fa47e5b0814dfe842c8a8951d803a45a71656bc7fff6ba305cfbcd3d55909a119e8d9c1456b3842378e809ded8d3aa6cd633c2eadcab87259,,,,,,,1920x1080,CCSH.txt,227,200,成功,h264,1920x1080,30.0,有音频,0.780,否,否,0.5000,
[BD]靖天歡樂,https://stream1.freetv.fun/jing-tian-huan-le-13.m3u8,,靖天歡樂臺,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211755214321_72.png,兒童,1280x720,freetv-fun-tw.txt,12,403,成功,h264,1280x720,25.0,有音频,4.100,否,否,0.0000,
CCTV6,http://113.15.109.216:59901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,1920x1080,CCSH.txt,206,200,成功,h264,1920x1080,25.0,有音频,6.316,否,否,0.5990,
CCTV6,http://go.bkpcp.top/mg/cctv6,,,,,,,1280x720,CCSH.txt,34,403,成功,h264,1280x720,25.0,有音频,2.215,否,否,0.5104,
[BD]靖天資訊,https://stream1.freetv.fun/jing-tian-zi-xun-10.m3u8,,靖天資訊,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211439196918_86.png,新聞,1280x720,freetv-fun-tw.txt,13,403,成功,h264,1280x720,25.0,有音频,3.496,否,否,0.5417,
CCTV8,http://112.27.235.94:8000/hls/9/index.m3u8,,,,,,,1920x1080,CCSH.txt,157,200,成功,h264,1920x1080,50.0,有音频,3.933,否,否,0.6094,
CCTV7,https://migu.188766.xyz/?migutoken=0ec1efae43a68c8a3e18da05f1dd2acf&id=CCTV7&type=yy,,,,,,,1280x720,CCSH.txt,69,403,成功,h264,1280x720,25.0,有音频,2.617,否,否,0.5208,
CCTV8,https://www.freetv.top/migu/624878356.m3u8?migutoken=a5eae829671ac326f37a16f65535b257f90b8bda77984094ab1ccd94b6ef5e7ff48889c5a21a84f1150dfd3a6e390047ac48c3f964608c11a0dfcdfadb1d36607b4f2f6fccd07ed9bdbd92a98e,,,,,,,1920x1080,CCSH.txt,1050,200,成功,h264,1920x1080,30.0,有音频,0.758,否,否,0.5000,
CCTV2,https://migu.188766.xyz/?migutoken=6ca1f944306bdfb4e6bd059e893d6d09&id=CCTV2&type=yy,,,,,,,1920x1080,CCSH.txt,59,403,成功,h264,1920x1080,28.0,有音频,0.802,否,否,0.5052,
CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=5419f38d020fc6c0f4160940012d9c60af8160fe26d1afc244d3171a5fb0eca4a95711596173fa41db6d1c1e8e14ed17b4612f21192afa5f3e8867b00bd25545464e545fd9abf66d5acdfe1313,,,,,,,1920x1080,CCSH.txt,213,200,成功,h264,1920x1080,30.0,有音频,0.711,否,否,0.5000,
[HD]龍華卡通[geo-blocked],https://stream1.freetv.fun/long-hua-qia-tong-2.m3u8,,龍華卡通,台灣,國語,https://epg.pw/media/images/channel/2024/08/14/large/20240814095345451215_38.png,兒童,1280x720,freetv-fun-tw.txt,37,403,成功,h264,1280x720,25.0,有音频,1.795,否,否,0.0000,
[BD]龍華戲劇[geo-blocked],https://stream1.freetv.fun/long-hua-xi-ju-13.m3u8,,龍華戲劇,台灣,國語,https://epg.pw/media/images/channel/2023/07/24/large/20230724170326264507_47.png,電影,1280x720,freetv-fun-tw.txt,11,403,成功,h264,1280x720,25.0,有音频,1.998,否,否,0.5260,
CCTV8,http://222.169.85.8:9901/tsfile/live/0008_1.m3u8,,,,,,,1920x1080,CCSH.txt,258,200,成功,h264,1920x1080,25.0,有音频,4.336,否,否,0.6510,
[BD]靖天日本,https://stream1.freetv.fun/jing-tian-ri-ben-7.m3u8,,靖天日本,台灣,日語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211326607261_29.png,電影,1920x1080,freetv-fun-tw.txt,37,403,成功,h264,1920x1080,30.0,有音频,5.035,否,否,0.5208,
[BD]靖天電影,https://stream1.freetv.fun/jing-tian-dian-ying-14.m3u8,,靖天電影,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211600121903_76.png,電影,1280x720,freetv-fun-tw.txt,14,403,成功,h264,1280x720,25.0,有音频,2.282,否,否,0.0000,
[BD]龍華戲劇 *4g[geo-blocked],https://stream1.freetv.fun/long-hua-xi-ju---4g-2.m3u8,,龍華戲劇,台灣,國語,https://epg.pw/media/images/channel/2023/07/24/large/20230724170326264507_47.png,電影,1280x720,freetv-fun-tw.txt,13,403,成功,h264,1280x720,25.0,有音频,1.771,否,否,0.0000,
[BD]靖天映畫,https://stream1.freetv.fun/jing-tian-ying-hua-14.m3u8,,靖天映畫,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211824734749_31.png,電影,1280x720,freetv-fun-tw.txt,38,403,成功,h264,1280x720,25.0,有音频,1.843,否,否,0.0000,
CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8,,,,,,,1920x1080,CCSH.txt,158,200,成功,h264,1920x1080,50.0,有音频,2.841,否,否,0.5625,
CCTV9,https://stream1.freetv.fun/42ec063601b24e5ddb24832e5f5d56c71ca4d52922d298be84bbc21aa7429280.m3u8,,,,,,,1280x720,CCSH.txt,12,403,成功,h264,1280x720,25.0,有音频,2.172,否,否,0.5104,
CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8,,,,,,,1920x1080,CCSH.txt,520,200,成功,h264,1920x1080,25.0,有音频,2.546,否,否,0.5833,
[BD]龍華偶像,https://stream1.freetv.fun/long-hua-ou-xiang-10.m3u8,,龍華偶像,台灣,國語,https://epg.pw/media/images/channel/2022/11/26/large/20221126162628265986_92.jpg,電影,1280x720,freetv-fun-tw.txt,41,403,成功,h264,1280x720,25.0,有音频,1.651,否,否,0.0000,
[BD]靖天卡通,https://stream1.freetv.fun/jing-tian-qia-tong-10.m3u8,,靖天卡通,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211529385804_31.png,兒童,1920x1080,freetv-fun-tw.txt,13,403,成功,h264,1920x1080,30.0,有音频,5.542,否,否,0.0000,all_grab_failed
[BD]龍華電影 *4g[geo-blocked],https://stream1.freetv.fun/long-hua-dian-ying---4g-2.m3u8,460783,龍華電影,台灣,國語,https://epg.pw/media/images/channel/2023/07/24/large/20230724170416278600_34.png,電影,1280x720,freetv-fun-tw.txt,12,403,成功,h264,1280x720,25.0,有音频,1.441,否,否,0.5573,
CCTV3,https://stream1.freetv.fun/b670e71aa7496c31573fb6634748c2aa292b1dfa63656d10f2bbdb33b49a23fd.m3u8,,,,,,,1280x720,CCSH.txt,12,403,成功,h264,1280x720,25.0,有音频,2.135,否,否,0.5104,
CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2,,,,,,,1280x720,CCSH.txt,55,403,成功,h264,1280x720,25.0,有音频,1.589,否,否,0.5729,
CCTV5,https://stream1.freetv.fun/1b7611e6b0e4aae05b867aa6a842bae6194ee0f78e11690ba727dcb3d79d8155.ctv,,,,,,,1280x720,CCSH.txt,38,403,成功,h264,1280x720,25.0,有音频,2.159,否,否,0.5104,
CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=6e3c4a6fba0be5e4060d1c8abab920c2a8ee3308ee2e5a373bad466d9c1c0c3815b96ff56d6b8aab1f7440fc34813d288efe932e05cf0594d7b1a4eaa542a95508f64bbc8423a4e814954a0913,,,,,,,1920x1080,CCSH.txt,222,200,成功,h264,1920x1080,30.0,有音频,1.244,否,否,0.5000,
CCTV3,http://183.215.134.239:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,1920x1080,CCSH.txt,519,200,成功,h264,1920x1080,25.0,有音频,3.014,否,否,0.5885,
CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=ba552a2083efcc0e9cac8e15f58b13e090dab068fdb3997d064fd7e6e5f165824a5caaa619f3447f77d75712ad65bd76cb137741f46b0a28cb1afc020328b9b4ec1d3f8e8fed80beb6245b6544,,,,,,,1920x1080,CCSH.txt,1054,200,成功,h264,1920x1080,30.0,有音频,0.574,否,否,0.5000,
[BD]靖天資訊,https://stream1.freetv.fun/jing-tian-zi-xun-14.m3u8,,靖天資訊,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211439196918_86.png,新聞,1280x720,freetv-fun-tw.txt,374,403,成功,h264,1280x720,25.0,有音频,1.661,否,否,0.5625,
CCTV4,https://migu.188766.xyz/?migutoken=cda681198f00e7ca10ca8e318a9f2ae8&id=CCTV4&type=yy,,,,,,,1920x1080,CCSH.txt,59,403,成功,h264,1920x1080,28.0,有音频,0.795,否,否,0.5000,
[BD]靖天電影 *4g,https://stream1.freetv.fun/jing-tian-dian-ying---4g-2.m3u8,,靖天電影,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211600121903_76.png,電影,1280x720,freetv-fun-tw.txt,12,403,成功,h264,1280x720,25.0,有音频,1.478,否,否,0.5312,
CCTV7,https://stream1.freetv.fun/1f156045e41b66cc968eb4fb1e3795c260b23e67dd227911c94dbb1a82d58c77.m3u8,,,,,,,1280x720,CCSH.txt,12,403,成功,h264,1280x720,25.0,有音频,2.299,否,否,0.5104,
CCTV5,https://migu.188766.xyz/?migutoken=d571113f2b9daa02ca501bc2bba37c24&id=CCTV5&type=yy,,,,,,,1280x720,CCSH.txt,64,403,成功,h264,1280x720,25.0,有音频,2.594,否,否,0.6250,
CCTV7,http://www.cdnstv.com:6398/hls/7/index.m3u8,,,,,,,1920x1080,CCSH.txt,224,200,成功,h264,1920x1080,50.0,有音频,6.158,否,否,0.5417,
[BD]龍華經典[geo-blocked],https://stream1.freetv.fun/long-hua-jing-dian-4.m3u8,460816,龍華經典,台灣,國語,https://epg.pw/media/images/channel/2023/07/24/large/20230724170642383978_17.png,電影,1920x1080,freetv-fun-tw.txt,12,403,成功,h264,1920x1080,30.0,有音频,5.974,否,否,0.0000,
CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,720x576,CCSH.txt,408,200,成功,h264,720x576,50.0,有音频,1.712,否,否,0.5729,
CCTV9,https://www.freetv.top/migu/609006487.m3u8?migutoken=aa6b7733654f88e6bc50f2966887b2eb428623c5d6d66fe9d0fc7de43f9aa6a724f12ec1f0d65aae1c1decba5cd1444cbdea8c24adbc56c5a79a1dbd2828e6deb293dace8a518080d5d1f0cb2b,,,,,,,1920x1080,CCSH.txt,218,200,成功,h264,1920x1080,30.0,有音频,1.083,否,否,0.5000,
CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3,,,,,,,960x540,CCSH.txt,46,403,成功,h264,960x540,25.0,有音频,0.572,否,否,0.6146,
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=ab337350191d49738c0947c4edfb2d72445dadbfd53e36b287a30881028262fffbe9ba284ac062a14452f0d90c7a75d16101edb3adc14999ae8771aabc77b40c78d14137bb14e68fd6cd1a8d67,,,,,,,1920x1080,CCSH.txt,700,200,成功,h264,1920x1080,30.0,有音频,0.741,否,否,0.5000,
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=6051cf0f824b7432a7e38cb90b50dbc8d5f9dbc684d357663ae821fb87ae233a45772b235431568e910e14c17b7496429d23d2b4b3501692941d1e6d364b2e35ccf5890eb0c31743c5dffaa2ef,,,,,,,1920x1080,CCSH.txt,216,200,成功,h264,1920x1080,30.0,有音频,0.525,否,否,0.5000,
CCTV4,https://www.freetv.top/migu/608807416.m3u8?migutoken=94d24df192f212e52d7c222dfab7df5ce4aad53db2766a6c4275a4c1e796cf13fb231906f792af9bc717ce1ccafa62165ebdc66b02fb0882cd5beac443921d36883a491d2b549a5509d63534e1,,,,,,,1920x1080,CCSH.txt,214,200,成功,h264,1920x1080,30.0,有音频,1.290,否,否,0.5000,
CCTV5,http://61.156.228.12:8154/tsfile/live/0005_1.m3u8,,,,,,,1920x1080,CCSH.txt,205,200,成功,h264,1920x1080,25.0,有音频,6.302,否,否,0.0000,all_grab_failed
CCTV5+,http://222.169.85.8:9901/tsfile/live/0116_1.m3u8,,,,,,,1920x1080,CCSH.txt,516,200,成功,h264,1920x1080,25.0,有音频,5.744,否,否,0.4948,
CCTV6,https://www.freetv.top/migu/624878396.m3u8?migutoken=38a08d31f79563a15b6c38307b16c1f1fd2715f58a1bff21d307adaa6597fb3ea267812ba6ac28a74fa0648f0a2003c0d93e137f0257353bff9dedc7eff0cc871a38e97a269bf9ab6e14a4171d,,,,,,,1920x1080,CCSH.txt,221,200,成功,h264,1920x1080,30.0,有音频,0.545,否,否,0.5000,
CCTV4,http://yp.qqqtv.top/bc/bc.php?id=CCTV-4+%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85+%E6%AC%A7%E6%B4%B2&auth=66615415,,,,,,,1280x720,CCSH.txt,390,403,成功,h264,1280x720,25.0,有音频,2.779,否,否,0.5573,
CCTV5+,http://120.238.94.10:9901/tsfile/live/1023_1.m3u8,,,,,,,1920x1080,CCSH.txt,838,200,成功,h264,1920x1080,50.0,有音频,4.761,否,否,0.6615,
CCTV8,https://migu.188766.xyz/?migutoken=8be830e6c1bd316a81ac34c888809100&id=CCTV8&type=yy,,,,,,,1280x720,CCSH.txt,64,403,成功,h264,1280x720,25.0,有音频,2.312,否,否,0.5312,
CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8,,,,,,,1920x1080,CCSH.txt,285,200,成功,h264,1920x1080,25.0,有音频,2.713,否,否,0.6094,
CCTV2,https://www.freetv.top/migu/631780532.m3u8?migutoken=fdb912a07262c854e703c2057c3565990c9965f0abff700bdff272d95998605b0a600255d4748f616cf3d45931378e423f91c6f9f41f1cdac26d8383044629e3a176dcd5931b327500edb5dfd3,,,,,,,1920x1080,CCSH.txt,1077,200,成功,h264,1920x1080,30.0,有音频,0.519,否,否,0.5000,
CCTV7,https://stream1.freetv.fun/978492b187939ceb862410f14e3321d54e05a0bc645f85f48c426b0e522eb940.m3u8,,,,,,,1280x720,CCSH.txt,11,403,成功,h264,1280x720,25.0,有音频,2.293,否,否,0.5104,
CCTV1,http://120.211.62.180:8000/hls/1/index.m3u8,,,,,,,1920x1080,CCSH.txt,165,200,成功,h264,1920x1080,50.0,有音频,1.874,否,否,0.5573,
CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8,,,,,,,1920x1080,CCSH.txt,155,200,成功,h264,1920x1080,25.0,有音频,11.738,否,否,0.5781,
CCTV1,https://migu.188766.xyz/?migutoken=f26f6a915e2c9b60722636e99764e3ac&id=CCTV1&type=yy,,,,,,,1920x1080,CCSH.txt,69,403,成功,h264,1920x1080,28.0,有音频,0.839,否,否,0.5000,
[BD]靖天歡樂 *4g,https://stream1.freetv.fun/jing-tian-huan-le---4g-2.m3u8,,靖天歡樂臺,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211755214321_72.png,兒童,1280x720,freetv-fun-tw.txt,48,403,成功,h264,1280x720,25.0,有音频,1.432,否,否,0.0000,all_grab_failed
CCTV5+,http://omnix.cn:4000/udp/225.1.8.20:8004,,,,,,,1920x1080,CCSH.txt,1224,200,成功,h264,1920x1080,25.0,有音频,6.348,否,否,0.5990,
CCTV1,http://112.123.206.32:808/hls/1/index.m3u8,,,,,,,1920x1080,CCSH.txt,485,200,成功,h264,1920x1080,50.0,有音频,6.710,否,否,0.5417,
CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=701afbfc9d2f77d62a9cc2f9479ecde3db6cef36d454660b5d2f0ffb3a1017d0e04c2e19dcbb7c344d80cfb64e43e90dd66c458476898ee612d0e2e9261645fcfc0d32fb90cdf2021d89c4877a,,,,,,,1920x1080,CCSH.txt,226,200,成功,h264,1920x1080,30.0,有音频,1.079,否,否,0.5000,
CCTV5,http://113.15.109.216:59901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,1920x1080,CCSH.txt,716,200,成功,h264,1920x1080,25.0,有音频,2.160,否,否,0.6302,
CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=e81b62c9a59cfc35924052cd6081bd5635e726604b5e1a12a9ebf352c74951d3d9d3e6c6c1bfed528a9287e0b6c873ef6bc6c1d7651f14bc1687a58a136bb5a647b6bebed7cd999f07302554e2,,,,,,,1920x1080,CCSH.txt,1079,200,成功,h264,1920x1080,30.0,有音频,0.608,否,否,0.5000,
CCTV3,http://59.39.89.130:60901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,1920x1080,CCSH.txt,307,200,成功,h264,1920x1080,50.0,有音频,5.955,否,否,0.5677,
[BD]靖天資訊,https://stream1.freetv.fun/jing-tian-zi-xun-4.m3u8,,靖天資訊,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211439196918_86.png,新聞,1280x720,freetv-fun-tw.txt,12,403,成功,h264,1280x720,25.0,有音频,1.951,否,否,0.0000,all_grab_failed
CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8,,,,,,,1920x1080,CCSH.txt,312,200,成功,h264,1920x1080,50.0,有音频,4.153,否,否,0.5677,
CCTV6,https://www.freetv.top/migu/624878396.m3u8?migutoken=280d56b37be81134b0c93f6d98009c732d89773dde0fe57536c5fd22070225a1ea90f8e9a57aba816bc16c695344e9e2579ade462746354c67f0756ba7e2f6d781d626fe43d2b35893ba7a4cdb,,,,,,,1920x1080,CCSH.txt,225,200,成功,h264,1920x1080,30.0,有音频,0.571,否,否,0.5000,
CCTV1,http://120.238.94.10:9901/tsfile/live/1018_1.m3u8,,,,,,,1920x1080,CCSH.txt,458,200,成功,h264,1920x1080,50.0,有音频,7.251,否,否,0.0000,
CCTV4,http://drive.mxmy.net:8888/udp/239.3.1.213:4220,,,,,,,,CCSH.txt,426,200,成功,h264,,25.0,有音频,1.412,否,否,0.5365,
CCTV3,http://www.freetv.top/migu/624878271.m3u8?migutoken=21306af96cf9259457600792df858b0d339bc7203aeb7e1a6ee6ec6ec3832a2736936029fe2583dcf971676870fdf0afbdee5be786e50af2ac6a8825673cc860d7988f44d0c5c4bc1931259698,,,,,,,1920x1080,CCSH.txt,278,200,成功,h264,1920x1080,30.0,有音频,1.027,否,否,0.5000,
[BD]非凡商業,https://stream1.freetv.fun/fei-fan-shang-ye-2.m3u8,,非凡商業,台灣,國語,https://epg.pw/media/images/channel/2022/05/14/large/20220514163601233713_40.jpg,新聞,1280x720,freetv-fun-tw.txt,32,403,成功,h264,1280x720,25.0,有音频,1.666,否,否,0.0000,
CCTV6,http://www.freetv.top/migu/624878396.m3u8?migutoken=3adcad950884d4ecc6c6967edee9c162189a1e09480eb5c29b369864aeedaed43c3f951d7eb6c32d86baac49792aacb3264b8f074e746477064fd7b1f172f00a9d84373825617d4366e8c54f0c,,,,,,,1920x1080,CCSH.txt,284,200,成功,h264,1920x1080,30.0,有音频,0.820,否,否,0.5000,
CCTV8,http://go.bkpcp.top/mg/cctv8,,,,,,,1280x720,CCSH.txt,717,403,成功,h264,1280x720,25.0,有音频,2.109,否,否,0.5104,
[BD]靖天映畫,https://stream1.freetv.fun/jing-tian-ying-hua-6.m3u8,,靖天映畫,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211824734749_31.png,電影,1920x1080,freetv-fun-tw.txt,12,403,成功,h264,1920x1080,30.0,有音频,9.818,否,否,0.5156,
CCTV7,https://iptv.catvod.com/live.php?id=CCTV7,,,,,,,1920x1080,CCSH.txt,46,403,成功,h264,1920x1080,25.0,有音频,6.834,否,否,0.4427,
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=26f112920b7d750d5c237dcfeea880c9e4f73d9f9c90ed6628cd1e3b0e4c1424eb700fa97ef3b1a8d3676d047db35285709219d8e971f98e2b095ef2d7c3c343a9df476c13a0daee16c74e7478,,,,,,,1920x1080,CCSH.txt,2267,502,成功,h264,1920x1080,30.0,有音频,0.529,否,否,0.5000,
CCTV3,https://migu.188766.xyz/?migutoken=f6c0c58814970826538e85735cfb641a&id=CCTV3&type=yy,,,,,,,1920x1080,CCSH.txt,75,403,成功,h264,1920x1080,28.0,有音频,0.784,否,否,0.5677,
CCTV7,https://www.freetv.top/migu/673168121.m3u8?migutoken=a878b713604abd82c57cce75de174e0284d3f101e21d0c3e362670e4b5a5e75d9b42846e5e0adf92c1ad15c63d60934f3e68c25f787bc0665d12acde75a6db4761278e79b762292ed5b5a2fae3,,,,,,,1920x1080,CCSH.txt,220,200,成功,h264,1920x1080,30.0,有音频,1.092,否,否,0.5000,
CCTV7,https://www.freetv.top/migu/673168121.m3u8?migutoken=e78f83938702d1bbe1b942fbec9a4863f5e3233d946d4cb9d5650315c000e4b18fbeeecf6ea2debe700775517292edb56b8b5d596b464d112fbf4dc3fab926b0f9ec01cf52b7a4a97b4be82ad4,,,,,,,1920x1080,CCSH.txt,222,200,成功,h264,1920x1080,30.0,有音频,0.902,否,否,0.5000,
CCTV2,https://www.freetv.top/migu/631780532.m3u8?migutoken=6f589f929945331767ef466f5f4cb6ccee0346b95c4bae5bbd6b99321f160d076257570ccc9b882f37a0bd95f05b1a1b9830393bd269f71445b0e5d01684c40a8cf16759a5bbdf9d5dff243250,,,,,,,1920x1080,CCSH.txt,1056,200,成功,h264,1920x1080,30.0,有音频,0.809,否,否,0.5000,
[BD]龙华戏剧 *c[geo-blocked],https://stream1.freetv.fun/long-hua-xi-ju---c-1.ctv,,龍華戲劇,台灣,國語,https://epg.pw/media/images/channel/2023/07/24/large/20230724170326264507_47.png,電影,720x480,freetv-fun-tw.txt,13,403,成功,h264,720x480,29.97002997002997,有音频,3.675,否,否,0.5469,
CCTV7,http://112.46.85.60:8009/hls/504/index.m3u8,,,,,,,1920x1080,CCSH.txt,462,200,成功,h264,1920x1080,50.0,有音频,2.552,否,否,0.5208,
CCTV7,https://www.freetv.top/migu/673168121.m3u8?migutoken=39f299ba0d4c0dd00c89550497da4b7b2de0752f52a9831160904f0fa48d0e4f14936c2d2e794d39ef3d9fec119c22460c845abc4c1f894d73f27e21754ec4a1aec51a4285c036e5a6febf8b71,,,,,,,1920x1080,CCSH.txt,227,200,成功,h264,1920x1080,30.0,有音频,0.807,否,否,0.5000,
CCTV2,https://www.freetv.top/migu/631780532.m3u8?migutoken=9bacb748dc772b1cfcddf6e6373e3319c6d82105f221862932e3b30a6dc4843c93ace2108ab1d598c2d89ef8eb4225888737ce5895be20612ea7753d025151b9a913bd6fc98ff7666da5979f1d,,,,,,,1920x1080,CCSH.txt,711,200,成功,h264,1920x1080,30.0,有音频,0.513,否,否,0.5000,
[BD]龍華經典[geo-blocked],https://stream1.freetv.fun/long-hua-jing-dian-12.m3u8,460816,龍華經典,台灣,國語,https://epg.pw/media/images/channel/2023/07/24/large/20230724170642383978_17.png,電影,1280x720,freetv-fun-tw.txt,34,403,成功,h264,1280x720,25.0,有音频,1.813,否,否,0.0000,all_grab_failed
CCTV2,https://www.freetv.top/migu/631780532.m3u8?migutoken=f1ea6162bf184749e3dee945ef1c611efc841f280c1c972432874810b37debb4321af74f5ebcd6c41d7e0980cae4b591eaddcbd8a4b834c71491dbe3a6abacbbd5bcb2e9a43458f6987dbc3f23,,,,,,,1920x1080,CCSH.txt,197,200,成功,h264,1920x1080,30.0,有音频,0.784,否,否,0.5000,
CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8,,,,,,,1280x720,CCSH.txt,2305,200,成功,h264,1280x720,25.0,有音频,3.103,否,否,0.5573,
CCTV4,http://yp.qqqtv.top/bc/bc.php?id=CCTV-4+%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85+%E7%BE%8E%E6%B4%B2&auth=66615415,,,,,,,1280x720,CCSH.txt,481,403,成功,h264,1280x720,25.0,有音频,3.290,否,否,0.5469,
[BD]靖天電影,https://stream1.freetv.fun/jing-tian-dian-ying-10.m3u8,,靖天電影,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211600121903_76.png,電影,1280x720,freetv-fun-tw.txt,38,403,成功,h264,1280x720,25.0,有音频,2.149,否,否,0.0000,all_grab_failed
CCTV2,https://www.freetv.top/migu/631780532.m3u8?migutoken=6c76ed4394c8c43f88aac34dab811cbf99f0534dd0deb2fa6a2515925b7e3485de13876836fa6823e42f5c7304cfe44911416d7ad0312b8fbf012adfe4f735fd37abdd31a3b3e6f645512cd090,,,,,,,1920x1080,CCSH.txt,674,200,成功,h264,1920x1080,30.0,有音频,0.590,否,否,0.5000,
CCTV1,http://61.156.228.12:8154/tsfile/live/0001_1.m3u8,,,,,,,1920x1080,CCSH.txt,478,200,成功,h264,1920x1080,50.0,有音频,14.462,否,否,0.0000,all_grab_failed
CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8,,,,,,,720x576,CCSH.txt,287,200,成功,h264,720x576,25.0,有音频,3.132,否,否,0.5833,
